-0.229489076095832,-0.30799111593026,-0.383297483514433,-0.414146962177111,-0.571768514303807,-0.705337756122333,-0.73676206535267,-0.89913896925801,-1.07458837579971,-1.13140790030216,-1.18988326893872,-1.20169870074466,-1.21109735634025,-1.21825486109914,-1.1996006561541,-1.1540037692239,-1.09979337961464,-0.9653862921922,-0.825459841966834,-0.68728951683197,-0.611931901998569,-0.604224583625231,-0.589872380373544,-0.485265776591238,-0.428674444904412,-0.396514384441419,-0.381292127332256,-0.34963588553013,-0.346571103425644,-0.363612929790307,-0.371847236906982,-0.39586016221403,-0.438734838334875,-0.455590908440297,-0.449709987047945,-0.4182735145757,-0.359758132477995,-0.293090959570567,-0.290331959052149,-0.248000645505396,-0.20646286633727,-0.19534889856744,-0.179593821987571,-0.162652797946213,-0.15672653959415,-0.136166025445849,-0.115089801032665,-0.0917266732157365,-0.0681893887097735,-0.0649858238670911,-0.0397635169802807,-0.016234355377062,-0.0155913552105127,0.00257058366010905,0.00834064465269983,0.0181441405434571,0.0245919939507839,0.0263754593929305,0.0264211825045711,0.0245672870717192,0.0211337737054392,0.0162913493698502,0.0109299743696901,0.00960680861378897,0.00351479020489346,0.00375671843891455,0.00363174579973951,0.00604390735186107,0.00858449802487382,0.0116230796611152,0.01697717970224,0.0175230648885431,0.0191793089697302,0.0137008053654882,0.00547021333529622,-0.0182346872333801,-0.01910852008224,-0.0473217444208825,-0.0858792306588052,-0.12222096747972,-0.145512783286972,-0.14223478290613,-0.125524871028919,-0.0914266442658796,-0.0467741669820597,-0.0115289096152226,-0.00856163989067496,0.00615805241684168,-0.00356782448359024,-0.0249355373360003,-0.0526253184573238,-0.0762755140613039,-0.0874983546106411,-0.105136376989392,-0.116056773368939,-0.105796146969892,-0.0820995081832646,-0.0631609197421356,-0.0320136125288598,0
-0.21109690898236,-0.287692177905311,-0.371701423146974,-0.400063851021,-0.559838000159243,-0.66963424995766,-0.69962526393023,-0.876062107735347,-0.994660203255871,-1.10288692332274,-1.14681904046012,-1.16629413735846,-1.18340829704972,-1.1764497749923,-1.15210505539995,-1.12257531964252,-1.03314061964143,-0.920312663988575,-0.79102391776453,-0.662126340838279,-0.585934880966904,-0.567836426359342,-0.554551813521516,-0.463445008721892,-0.399865921605827,-0.365479245644767,-0.350432274426345,-0.332026368309835,-0.331197707832468,-0.34055320803473,-0.348811183210308,-0.378883166260129,-0.411196072038167,-0.41968025850996,-0.409773802066373,-0.37484912284876,-0.331173151204542,-0.280558369220133,-0.277915192355409,-0.238990787956346,-0.203067801637112,-0.190895526399138,-0.174009031240596,-0.157786298896551,-0.151021484956637,-0.131978758967888,-0.11198787229428,-0.08763698057699,-0.0636585938770481,-0.0603559717078165,-0.0359327559937457,-0.0129837601448941,-0.0123220888717687,0.00641124898274827,0.0129076135091498,0.021024693605564,0.0275458367541989,0.0287608984092239,0.0291407375982588,0.0259251990715841,0.0236559343383847,0.0193960368598802,0.012904821351287,0.0120845006721197,0.00828674404124014,0.00744033617466357,0.00694824015186151,0.00989441582799336,0.011998949230898,0.014065921414013,0.0191283442979286,0.0193439898185437,0.0202228318736922,0.0179586722281922,0.00799024878795152,-0.0110312876974379,-0.0118587318189599,-0.0426641800776079,-0.0743576481309572,-0.10906867127651,-0.130883435075125,-0.135625009078613,-0.114323434698131,-0.0808412791628651,-0.0373226459100597,-0.00766349247619579,-0.00268790684248029,0.00911124317924975,0.00612571352293976,-0.00808606923946698,-0.0281377034528202,-0.0541099761192599,-0.0749494222232092,-0.0881319990264748,-0.0911141165518194,-0.084375670493485,-0.0721047003342618,-0.0504062365748676,-0.026476909997136,0
-0.200781692542553,-0.277631198196754,-0.362902145601137,-0.39609075749681,-0.54286368767626,-0.659055641536105,-0.68985666993912,-0.839941082514884,-0.97297513484356,-1.05954593044752,-1.11452483815449,-1.14634218678473,-1.15622528586346,-1.15139742052335,-1.12841535319236,-1.07920057040066,-1.01094980622885,-0.89068550387172,-0.764882849646325,-0.641083947272636,-0.55611449884606,-0.543438436631814,-0.529647653765113,-0.43977210524706,-0.384527109835424,-0.352346450843837,-0.341457741666508,-0.321413128916335,-0.32525248426648,-0.327031235935738,-0.339029447595564,-0.373289471799359,-0.390286413829625,-0.40487693684826,-0.389938179348149,-0.3590177730701,-0.323195049110886,-0.27411826439772,-0.270826940516126,-0.23366797323085,-0.196618637393829,-0.185598701208423,-0.16856944561841,-0.151942535151034,-0.146164788020391,-0.127851177176464,-0.10461293496399,-0.080891435036291,-0.0577589732213954,-0.0554100076483517,-0.0322199373639044,-0.0108631613257558,-0.0101289532442407,0.00897464731500982,0.0142156505325514,0.0228009885148862,0.0292383955392839,0.0303754767272178,0.030436801516476,0.0268201443316781,0.024970266605259,0.0209458160725911,0.01518450411782,0.0142260859840986,0.0103572151182417,0.00949768589422778,0.00904145161793658,0.0114584969420487,0.0145118167712638,0.0158625107092371,0.02065816328624,0.0210055618940818,0.0223066255298557,0.0191717419518467,0.0105089431493691,-0.00908292765604901,-0.00974899011957326,-0.0382771232730882,-0.0718524242957475,-0.104245509381045,-0.123980522480397,-0.127043665432772,-0.107885102729927,-0.0737058201010397,-0.0322318203726537,-0.00284458349824239,0.00228598906718772,0.0142077904008666,0.010678596883655,0.000188614885538151,-0.0186725106790766,-0.0362214316792515,-0.0566375349656929,-0.075810101034494,-0.0819893164894631,-0.0748554763626488,-0.06189423324174,-0.0464359357652913,-0.0251389228951365,0
-0.197674221602097,-0.270815316388791,-0.357928416789654,-0.388598130339764,-0.52094791806912,-0.64518846862384,-0.684833490991695,-0.80916771130208,-0.945905943140757,-1.03598982665141,-1.09194687836642,-1.13072265339997,-1.14231998742353,-1.13655367714596,-1.10984940030635,-1.06297108822583,-0.990477829583681,-0.86967876443888,-0.744631533585566,-0.625951623241955,-0.53837628218024,-0.524228097383784,-0.51471819494214,-0.43213855548616,-0.371969444211389,-0.343053175335808,-0.327009302485049,-0.314962756308168,-0.3104358811488,-0.319377794504853,-0.327941715680293,-0.362979099195105,-0.382045159477412,-0.392405447892574,-0.382121399296367,-0.34978470755088,-0.31202725815998,-0.270493181883066,-0.26778978631957,-0.228183565679328,-0.19232122812328,-0.18217512769088,-0.16602783386136,-0.148493272742528,-0.143847801518142,-0.12385424626592,-0.10182817657014,-0.0780916894602892,-0.0558929328210386,-0.0537364903526305,-0.0307228467044407,-0.00849719535787277,-0.00774022318043363,0.0100586079970923,0.0157245806141546,0.0237611870675814,0.0300779623168789,0.0315674472975489,0.0315456589004257,0.0278420124995891,0.0260880326203454,0.0220889046540002,0.01627573474376,0.0156215209171471,0.0116117492998455,0.0101611683040415,0.0102274176473666,0.0125953241313242,0.0151123082159988,0.0169923711487758,0.0218355203083345,0.0224705653359378,0.0237931901220908,0.0214089821999069,0.0126722221054525,-0.00770954173043059,-0.00839601981095991,-0.0356918298215199,-0.0700115931752996,-0.0975493247301761,-0.116863601365717,-0.117653810125993,-0.10207585411683,-0.0703891784586922,-0.0288141288722888,0.000318836432607433,0.00425171860690106,0.0163705156372914,0.0138014880468398,0.00404757720611733,-0.0122393248641181,-0.0321528923999494,-0.049471804125987,-0.0657487820092843,-0.0735916624377595,-0.0695485609841704,-0.0581558305685481,-0.0423430996424797,-0.0212834363182398,0
-0.193285030712779,-0.267766142586686,-0.3473856065341,-0.380022093397272,-0.507680413723547,-0.62477120556226,-0.6594188680948,-0.798748501016397,-0.927961219594425,-1.02471096393376,-1.07751193814379,-1.11678168804708,-1.12020014616463,-1.11954999241892,-1.09161907429586,-1.04473516459532,-0.967908457528801,-0.856908817946132,-0.733501855091996,-0.610471629974482,-0.53021142095989,-0.518045546092843,-0.508417524088216,-0.420649633478679,-0.361474896163865,-0.336453548886434,-0.323561109811062,-0.30427093964835,-0.30203534141975,-0.312609087712895,-0.323892140171694,-0.35083971979334,-0.374428426999844,-0.383446563115026,-0.3754268351313,-0.343989956215659,-0.308064524480703,-0.265890056927272,-0.263370234243868,-0.224975115133392,-0.190144367504506,-0.17915286832208,-0.163614253990272,-0.146083448251324,-0.139812030666409,-0.119490178163066,-0.0993013353966601,-0.0760254841150531,-0.0550330877416119,-0.0513406389174504,-0.0289098269487007,-0.00708510363510075,-0.00644120093542569,0.0113112159703454,0.0168044494374657,0.0245864523586175,0.0312449087402489,0.0324715978869364,0.0324917143925226,0.0288536645185197,0.0268141379757338,0.0227968822425002,0.0178535527816782,0.0166294896899175,0.0123013782420902,0.0110970122060496,0.0113831315474595,0.0133065256104127,0.0157127996607338,0.0178601671829486,0.0228938495657999,0.0235519595032339,0.0254954433439245,0.0228853867289002,0.0137407514112642,-0.00643905268554999,-0.00704378637809221,-0.0333002416987887,-0.0669298722985224,-0.0951008370115546,-0.112608796979008,-0.111859748679591,-0.0936668807520606,-0.0661253558251997,-0.0280427021666111,0.00267370477014944,0.00686864775009306,0.0178862830591976,0.0167951933202331,0.00562613218411733,-0.00530896606595223,-0.0253858401980333,-0.0441226335713533,-0.0536004561773227,-0.0606907407400307,-0.0601712915891153,-0.05521732594315,-0.0393294203739851,-0.0201047333950498,0
-0.187524732838155,-0.266173057865094,-0.343795527849236,-0.37097068603856,-0.502828296469927,-0.60382217069018,-0.629126292791145,-0.783379507345687,-0.91470552883118,-1.00558846456928,-1.06902027524612,-1.10457674292605,-1.10739736728509,-1.09717376214538,-1.07907899609279,-1.02862846062641,-0.943984359268753,-0.844036152512934,-0.726592076321554,-0.603865585141392,-0.525396491950641,-0.51289013021693,-0.500046977155429,-0.414999535533873,-0.355755155889403,-0.327079203148712,-0.317279908095344,-0.296179271273187,-0.298592190366458,-0.30948048391096,-0.319066225689196,-0.347150524547603,-0.3701349078916,-0.375604693628513,-0.36999342520439,-0.340355520112886,-0.30543197571514,-0.263505134220263,-0.260075382774704,-0.222851122388775,-0.188812702746508,-0.177019113949362,-0.161493216380096,-0.144575525981307,-0.137277764534966,-0.116334371693071,-0.0967453237049343,-0.0745499730648012,-0.0534481301345202,-0.0503995285574187,-0.0276764926280807,-0.00601641928772074,-0.00550538452071069,0.0125809020857543,0.0178125869055638,0.0252626485224873,0.0324811315322337,0.0334935363780036,0.033379464385479,0.0295217222478856,0.0273869930584655,0.0235188512665002,0.0186273344982538,0.0175731150875011,0.0130415523119202,0.0122774587365039,0.012164039775667,0.0139666188170888,0.0168228623349376,0.0192739574607965,0.0242872041018879,0.0246330073756094,0.0266029890181441,0.0239224918929179,0.014416651166413,-0.00534885670308607,-0.00594804731235189,-0.0311717643243214,-0.0637797148413802,-0.0917284646730748,-0.10896426995188,-0.108537524088622,-0.0906238344628952,-0.0627019481570915,-0.0272712754609334,0.00487119738615945,0.00906108619885306,0.0192580568868228,0.0197900771249521,0.0102230928248886,-0.000400141657622073,-0.0167967017195066,-0.0350935553164998,-0.0477213991444136,-0.0535563794012995,-0.0554685251302134,-0.0503483831769811,-0.0365685364620028,-0.0188522451647721,0
-0.184407545538078,-0.264579973143503,-0.339253759666845,-0.366246509143379,-0.493945865045044,-0.592918636504179,-0.621603982040677,-0.776404051304977,-0.898317615772495,-1.00076589785625,-1.05763761822344,-1.09081999449197,-1.09945148246228,-1.08866710832608,-1.06653891788972,-1.02009792563897,-0.927421738889441,-0.824217498270567,-0.716150009094569,-0.599868471015946,-0.516532328831238,-0.504925380548113,-0.493295669130628,-0.408460622019651,-0.349484084948515,-0.32198552728713,-0.308693937556337,-0.291502751132266,-0.295981119269728,-0.305467764264897,-0.315352320547363,-0.340533530840998,-0.363037348528391,-0.370483160359572,-0.361084836572562,-0.337907829962414,-0.302573863808064,-0.260001146232151,-0.257646805559118,-0.220586869836572,-0.187384907540303,-0.175524282810144,-0.159641918765314,-0.142875591568971,-0.13596669832635,-0.113621373462083,-0.0938117631815099,-0.0732234568458217,-0.0522388082149172,-0.0493166641160974,-0.0267445411009941,-0.00463363919967672,-0.00410428898856069,0.0135488797485147,0.0187481235561578,0.025939480577743,0.0332111895997077,0.0346710348199966,0.0340141598422023,0.0301897799772515,0.0279598481411973,0.0243186037275836,0.0193954374850105,0.0185167404850846,0.0138859959146687,0.0127897679390183,0.0127658732831389,0.0148251284847598,0.0179040186510465,0.0201571407322081,0.0254457472078865,0.0258435613156315,0.0276981962922724,0.0246397340271715,0.0151619086239556,-0.00452957000216563,-0.00477852529311988,-0.0294782720903138,-0.0608289733820843,-0.0892107143844571,-0.105451289034486,-0.105514600118615,-0.0881612888422688,-0.0603026534848819,-0.0263672210439562,0.00725753959436367,0.0106719070769297,0.0217208105991953,0.0220263638859824,0.0138683894299352,0.00263433904750156,-0.013115921620493,-0.0308901925933393,-0.042540407084249,-0.0495877290582043,-0.0525736662472215,-0.044861454840836,-0.0313074113689909,-0.0175828727859521,0
-0.182225376186337,-0.259733937630964,-0.330002528015077,-0.360370762629333,-0.484469402511445,-0.587389184485818,-0.61625389787168,-0.769723359356344,-0.884780405029631,-0.995943331143217,-1.03876332795572,-1.07880325537765,-1.09113032875352,-1.0792188896218,-1.05193624463769,-1.00481719286508,-0.915908479316161,-0.805523252641813,-0.706964283204851,-0.589407126379039,-0.512962640083001,-0.500904156164901,-0.487555601671138,-0.402626477848761,-0.343294179579193,-0.315942293789811,-0.305895710208904,-0.286236191644345,-0.293859053146536,-0.302719018211497,-0.311450414294005,-0.336482958903915,-0.354821117492,-0.365697217076259,-0.35616003089056,-0.334895659607313,-0.298594869414629,-0.257510666074197,-0.255083751510592,-0.217849178371907,-0.184597443437942,-0.174626820157269,-0.15768768310802,-0.139670479161323,-0.133658984502133,-0.111819723959864,-0.092457285255185,-0.0721985824032133,-0.0514130051330968,-0.0484839037233871,-0.0257273948877074,-0.00343268052096072,-0.00266661886032069,0.0143877629861392,0.0198876763330945,0.0267817600099318,0.0339412476671816,0.0351746368243737,0.0346488552989256,0.0309334670273744,0.0289282635640504,0.0251143881734184,0.0201167594241912,0.0194167779181301,0.0145784509999051,0.0133020771415328,0.0133432969606964,0.0157910297286311,0.018924854107096,0.0209618598162418,0.0261935074185716,0.0268966935909782,0.0283470457372698,0.0255603660344737,0.0159038328235072,-0.00291003024573232,-0.00364437153843849,-0.027965605622462,-0.0597040210306995,-0.0871790235561081,-0.102218012273751,-0.103252659971572,-0.0856033682404194,-0.0578731221176434,-0.0243705872174962,0.00939074665278715,0.0129086481366344,0.0230195210945682,0.0237511637661161,0.0164108849279997,0.00533091344972653,-0.0101268903914199,-0.025783440949378,-0.0388226674043144,-0.0468340508510124,-0.0491621584134263,-0.04048787771884,-0.0281046233466686,-0.0161671080014531,0
-0.180639207206368,-0.256097085594198,-0.325957156699552,-0.352324224824064,-0.47895355154278,-0.581241145472061,-0.6124644821745,-0.759736948727881,-0.874512830180675,-0.98211852799371,-1.02080137717416,-1.07108956795189,-1.08240543561474,-1.06884596036285,-1.03824282774914,-0.9880888014537,-0.907229733097681,-0.800050604619457,-0.700768118247927,-0.574575853550336,-0.507424181125078,-0.494033922999221,-0.480521538263883,-0.398408707289805,-0.338374246932639,-0.312181441638829,-0.299616878496624,-0.284285463170318,-0.290926233789123,-0.300148360861346,-0.308721626123186,-0.331278309985059,-0.351104608083787,-0.358887243921889,-0.352257457896527,-0.33193940206505,-0.295267401666357,-0.255105192392131,-0.252620589017569,-0.216648059616679,-0.182713815983388,-0.173729357504394,-0.156070937687253,-0.137528315527529,-0.131543444782258,-0.11034605448286,-0.0903501970824166,-0.0713242054845455,-0.0508782234373558,-0.0479494459880604,-0.0247914887001207,-0.00222822527668071,-0.00159711438636069,0.01518592000631,0.0208782259318183,0.0276198617595905,0.0345784698177652,0.0356307848694701,0.0352800795922782,0.0317110424172921,0.0298388923123365,0.0258995996806639,0.0208442645588812,0.020101667319602,0.0151781283409874,0.0140167886007148,0.0138738607107045,0.0168971318587371,0.0199456895631455,0.0220641953191099,0.0269594470323721,0.0276123311997916,0.0289958951822672,0.0264509087992926,0.0163605218472564,-0.00222480864132613,-0.00299094811650194,-0.0264302624889525,-0.0579038791135352,-0.0837889934716067,-0.0991082475638135,-0.100162234054695,-0.0826966591505894,-0.0544951384546963,-0.0214510717462552,0.0104843931561937,0.0148852051041325,0.0241418421008101,0.0249516264883352,0.0190202753442159,0.00785010497850842,-0.00690596346197245,-0.0213207671533676,-0.0351513278367394,-0.0440803726438204,-0.0418664079216544,-0.0361544303965794,-0.0262618169730422,-0.0143261351344027,0
-0.1789895472996,-0.253743664982755,-0.323634164609346,-0.348294286884667,-0.4728514122748,-0.576233664197332,-0.608113402879089,-0.745958419671335,-0.861754465782041,-0.969268981113007,-1.01636684210538,-1.06177476961495,-1.07059813156895,-1.05772187459915,-1.02642528972901,-0.968231527914,-0.896610569838071,-0.7945779565971,-0.684414859403987,-0.569924138622092,-0.499532313137384,-0.488068203716567,-0.476694826624223,-0.395226980466148,-0.334733784357454,-0.30885156190105,-0.294828497576878,-0.2822832115962,-0.285131966964533,-0.294876668579145,-0.300041003028616,-0.32396044587044,-0.348968552506393,-0.355177803694616,-0.348284817959975,-0.328912305970792,-0.293165377494436,-0.253005276111415,-0.250500633027008,-0.215446940861452,-0.18171867970052,-0.172478843701714,-0.155248101621023,-0.1366264609336,-0.13044214916702,-0.108968947635177,-0.089541879610255,-0.0698647557330138,-0.0503434417416148,-0.0474149882527338,-0.0238177476456421,-0.000843478370506944,-0.000527609912400695,0.0157526068197079,0.0214557176914442,0.0282515713337321,0.0352081449009615,0.0360869329145665,0.0359068413557925,0.032585672640076,0.0305780601610226,0.0268724821131821,0.0216787350375411,0.0207863332321029,0.0158573167259258,0.0148262371406876,0.0144044244607127,0.0177711918825665,0.0205285698720487,0.0227274605365417,0.0278535081538434,0.028254083680081,0.0300083532616001,0.027106319715076,0.0168172108710056,-0.00146379580867995,-0.00225268120479986,-0.0255670513633575,-0.0564360599013373,-0.0823114001418983,-0.0958658915483066,-0.0969233665582806,-0.0799974920593465,-0.0519387393403998,-0.0199082183348997,0.0112693462329608,0.0159557793023426,0.0255410120287234,0.0261520892105543,0.0218399115480699,0.0101931704987308,-0.00382579715557772,-0.0179415931994543,-0.0315094603951709,-0.040212865605139,-0.0378305591770331,-0.0328325898589401,-0.0241901241023893,-0.0135010430881697,0
