8.2638263856,8.17415112533333,8.088192308,8.076510099,7.979192722,7.869359786,7.863707908,7.751551408,7.66462822166667,7.5898811375,7.527607848,7.47868742,7.459140201,7.4552204775,7.4635731465,7.48088538,7.530987232,7.5725541975,7.627068072,7.68446592933333,7.7577189544,7.8100105852,7.820465458,7.838812516,7.924273426,8.008218165,8.074809306,8.104968618,8.20046463275,8.29415223844444,8.36838264833333,8.398308872,8.498815694,8.6064021885,8.721815552,8.8397602412,8.95394184,9.073295716,9.203224714,9.275522047,9.336382142,9.466291034,9.5841083752,9.5925645016,9.70948474575,9.7456694688,9.8224086635,9.935967529,10.041845974,10.13762238,10.20134698,10.2204646,10.29777085,10.360469095,10.3621601266667,10.419794672,10.44217741,10.46832066,10.50529359,10.522289128,10.53352435,10.5483122666667,10.553412816,10.55254396,10.5437874244444,10.53728268,10.52462166,10.4954523975,10.49119654,10.4567757466667,10.417755265,10.405633765,10.370842705,10.32385754,10.32250236,10.2717672466667,10.22779205,10.196287632,10.18088051,10.14264046,10.10864306,10.08202014,10.05701256,10.03622098,10.031317332,10.030502935,10.0203887,10.01057269875,10.00663158225,9.99354891166667,9.9825712935,9.97500837933333,9.969803478,9.9630267305,9.9559191945,9.937815486,9.9091675608,9.8660337656,9.822664698,9.779592492
8.333133808,8.228030592,8.13511807563636,8.1202910796,8.0147444616,7.903962956,7.897480489,7.808381356,7.71927044333333,7.63981282,7.580615264,7.53273998,7.502050068,7.49377226,7.5007889944,7.52204328,7.550695856,7.60095479,7.658594616,7.71852326266667,7.789633992,7.839718742,7.85014893,7.869478632,7.951295344,8.04052942363636,8.098382408,8.12653975733333,8.2266371655,8.32661285466667,8.396314445,8.4244049728,8.53375465866667,8.6439484616,8.753823136,8.87342533466667,8.9903564,9.116624728,9.24116758711111,9.31131243418182,9.36657397309091,9.489800534,9.604568328,9.61293273511111,9.7259079165,9.762737184,9.843127036,9.94954628618182,10.052539657,10.14977907,10.2147714,10.2351143555556,10.3124524,10.376135095,10.378135095,10.43460712,10.45553691,10.48275732,10.51952718,10.53491976,10.5430958,10.5600722666667,10.56200302,10.562613144,10.55137252,10.54637238,10.5302215709091,10.50380709,10.499378896,10.46869131,10.42745516,10.4159522355556,10.3814213033333,10.333886832,10.3326511466667,10.28352258,10.2348491,10.20577672,10.19246936,10.15141692,10.1183776488889,10.091624112,10.07130208,10.05718512,10.046203752,10.04622382,10.0386587,10.02920802,10.023713586,10.02051442,10.017777282,10.0145571862222,10.0085262829091,10.0014692444,9.9894414945,9.973594264,9.9554204808,9.935784938,9.90985003527273,9.874097504
8.35945544266666,8.2595353856,8.15474924133333,8.14009903233333,8.028522183,7.9317339755,7.92668969753846,7.831709808,7.74429622111111,7.66856929444445,7.605266016,7.563567455,7.531360503,7.52209684125,7.5286234395,7.54405338,7.57455144533333,7.62908291,7.684046616,7.7429125705,7.81689311933333,7.86511439725,7.875303787,7.893804772,7.969262139,8.05477587375,8.117887012,8.148147688,8.24472150955556,8.3434552238,8.42054908375,8.44969146327273,8.557115656,8.6661614062,8.7850512448,8.8972321018,9.01249845,9.13107740338462,9.25484550969231,9.32320231366667,9.37963806177778,9.50338540815385,9.6184367035,9.62578741377778,9.7409135932,9.77732993018182,9.8505447708,9.958603058,10.061902153,10.15938076,10.2250857461538,10.247406725,10.324586275,10.38977757,10.39177757,10.44858101,10.4697411622222,10.494227394,10.52880918,10.54384756,10.55220644,10.5648775333333,10.56779316,10.5669063969231,10.557808846,10.553921628,10.537139592,10.5097290415385,10.5058105146667,10.474876972,10.432689765,10.4211412422222,10.386408892,10.34008431,10.33908431,10.2901069025,10.2424777875,10.2141964133333,10.1982500109091,10.15822169,10.1239840325,10.09740024,10.08037648,10.0643508872727,10.0554603056471,10.055524645,10.0478467923077,10.0393673427273,10.034898634,10.0337728273333,10.0362689844,10.0334285830909,10.0320089898462,10.0286137044,10.0221704334,10.0064155497778,9.9901305765,9.971740676,9.951179098,9.929954256
8.384464352,8.277508736,8.178181872,8.16563747011765,8.05174924106667,7.946069972,7.940487016,7.852598144,7.76067487076923,7.68539347272727,7.6230211968,7.58202579636364,7.553246136,7.54738780333333,7.55003082293333,7.56519492,7.5959928896,7.64178019636364,7.701761208,7.7667416352,7.83425342870588,7.88104372266667,7.88977852,7.90516214133333,7.988613856,8.07365329,8.1390086496,8.16908771446154,8.264694496,8.361961956,8.44105057,8.467306416,8.575106272,8.681339744,8.79434493511111,8.912382584,9.02706590769231,9.147270928,9.26627161527272,9.33451786266667,9.39185881733333,9.514657912,9.62969799494737,9.63720374305882,9.7480595376,9.78684267054545,9.864384272,9.970240164,10.0682156506667,10.16747208,10.2318528,10.2541912,10.33540936,10.40087432,10.4030657933333,10.4574504533333,10.4762121163636,10.501355592,10.53683216,10.5533826584615,10.56130896,10.5706788363636,10.57135488,10.5708245733333,10.56207256,10.55759736,10.54191516,10.5133500553846,10.5094605511111,10.4786020436364,10.43772608,10.4257124096,10.39002596,10.3445873866667,10.34330576,10.295601185,10.24743664,10.2187173866667,10.2022080145455,10.162619104,10.12918764,10.104836416,10.08446528,10.0711587446154,10.0594244781176,10.05929236,10.0540726461538,10.050072045,10.0465547368889,10.0468302088889,10.0529263664,10.0531748442353,10.050145852,10.0463524986667,10.0425184695,10.042180572,10.035329202,10.015439968,10.0021921751111,9.981902208
8.40587474153846,8.29145792,8.19286702,8.17628995235294,8.06496563615385,7.96422828875,7.9586616475,7.86566917473684,7.774334975,7.70343030555556,7.64415628,7.59892342727273,7.57435246384615,7.56171550384615,7.56217059416667,7.5797762,7.61028016,7.654829695,7.71304008,7.77593328375,7.84220147411765,7.890836501875,7.901445175,7.92039557166667,8.00326711,8.091635603125,8.15028198,8.17998224307692,8.276054865,8.373379395,8.4509542225,8.47693549333333,8.58374488545454,8.693040198,8.80562448,8.92676163909091,9.03704623529412,9.15771421,9.28045603444444,9.34583341166667,9.40226269692308,9.524594594,9.63581447263158,9.64400916117647,9.75857461954546,9.79531514133333,9.872248891875,9.97704943,10.0771547475,10.1732684625,10.24077945,10.2637314444444,10.342147,10.40758459,10.40958459,10.46327135,10.4851680111111,10.5092397,10.5441102,10.557679525,10.5670407777778,10.5767976,10.5751600333333,10.5751216909091,10.5653291823529,10.56024309,10.54480168,10.5168781117647,10.5132397888889,10.4807501909091,10.439393975,10.427580452,10.3945263,10.3482465666667,10.34705108,10.29827705,10.2510915769231,10.22111554,10.2054353,10.1677054,10.13420685,10.10825992,10.0909116,10.0757884470588,10.06508886,10.0647649409091,10.06001575,10.057400925,10.0598745655556,10.0593930291667,10.064249978,10.0650815793333,10.06849077,10.0726600469231,10.0724650575,10.072264458,10.0739268927273,10.06475438,10.0496354077778,10.0347759284211
8.4177799784,8.30472556373333,8.20546346447059,8.19119728233333,8.0779144216,7.9814880806,7.97588973345455,7.87684878030769,7.79258033111111,7.72520685833333,7.6603522752,7.61800796,7.588533003,7.575694205,7.576722956,7.59823404,7.62683975854545,7.66961786,7.725286128,7.785217252,7.8564995832,7.90145654145454,7.91151898,7.9295163045,8.014045416,8.10173090727273,8.159405559,8.190995636,8.2884724572,8.38446464866667,8.45901554,8.48516476622222,8.592155941,8.703981772,8.81967400436364,8.93507803634783,9.04776683636364,9.16831608072727,9.29320883013333,9.3601843205,9.41637708690909,9.53235549482353,9.644025004,9.65081457929412,9.76344685436364,9.8018003632,9.87815644258824,9.98582377775,10.0851035884,10.178361855,10.2465521,10.2695334,10.3486673894737,10.4138193831579,10.4155028566667,10.4699360123077,10.4904545946667,10.5162163527273,10.5497663781818,10.5641890933333,10.57215322,10.58027072,10.5800178311111,10.578434145,10.5680241622222,10.56266004,10.547828256,10.5196471223529,10.5161359533333,10.4850184968421,10.44106187,10.4296160163636,10.3965601968,10.3511169976471,10.349833048,10.30132046,10.2538749764706,10.224094096,10.2092305672727,10.171548535,10.13849618,10.11203376,10.09471008,10.0794220894118,10.0706008196,10.070775811,10.0657969,10.06487358,10.068634182,10.07394523875,10.0779969707368,10.0783823885333,10.086272376,10.09160705825,10.096135526,10.0971321530667,10.1004097812,10.0908620098824,10.0786420165455,10.0593828530526
8.42946593046154,8.318306688,8.21622867717647,8.20518586026087,8.090475827,7.9908068957,7.98436899509091,7.890996712,7.809105165,7.7396553425,7.6790178144,7.637469479,7.604044422,7.589066158,7.58953723346667,7.609469766,7.64020901527273,7.685775106,7.7345128416,7.79536708584615,7.86683470022222,7.91457984011765,7.9224300025,7.938524206,8.023460052,8.111130331875,8.1757896855,8.20369498933333,8.2984907753913,8.393344879,8.46682563,8.49433545688889,8.60252707955556,8.713787134,8.82864340266667,8.94197920190909,9.0585476,9.180164516,9.30245849293333,9.36867098225,9.42241727109091,9.539282434,9.64959359690909,9.6569263978,9.76889968221053,9.8070323704,9.88336780809091,9.99187801676923,10.094535611,10.18742444,10.2528303583333,10.2749823,10.3524865157895,10.4174720347368,10.41986866625,10.4752557933333,10.4951090569231,10.5211949123077,10.55594118,10.5682602175,10.57485109,10.58374384,10.583546535,10.58174386,10.5705773188889,10.5658372418182,10.550854405,10.523842413,10.5194771116667,10.4875058252632,10.44386208875,10.431739271,10.3984178972727,10.3540605476923,10.35236226,10.3035786410526,10.25638215,10.2273926541176,10.212808952,10.1744092075,10.1431790626667,10.1163763015385,10.0977221672727,10.0839836492308,10.0739703662,10.0741667545,10.07119579375,10.0739741877273,10.0788235386923,10.0825765131818,10.0869366641053,10.092614669,10.103581794,10.108104765875,10.112635947,10.1162793269474,10.1184892314,10.1149323064,10.0980944234545,10.089960984
8.44421533810526,8.32870983876923,8.229132352,8.21305943408696,8.10235234622222,7.99965910072727,7.9931876824,7.90354215747368,7.82202584,7.74888857,7.690826816,7.646763176,7.617304284,7.600831352,7.601119792,7.617340104,7.65241901866667,7.69667231826087,7.74533965963636,7.804586144,7.87441826917647,7.9224830122353,7.93294864,7.95062436622222,8.032874688,8.119334415,8.184399612,8.214478656,8.30510561286956,8.401240008,8.47766808,8.50520641706667,8.61182594488889,8.7223397116,8.83598059496297,8.94916872945455,9.06636283076923,9.187126704,9.30872570156522,9.375012032,9.42810446733333,9.545233696,9.654766042,9.66250904256,9.774366568,9.81298133835294,9.88785777418182,9.99872665511111,10.099413484,10.1941323670588,10.2577737,10.2799023,10.3566545411765,10.4213937082353,10.4236743705263,10.48050976,10.5022843644444,10.5266338036364,10.5598301952,10.57167907,10.5784584,10.5881976727273,10.5867931093333,10.58554548,10.57303624,10.5679177309091,10.55369182,10.526196072,10.5214462466667,10.4896194368,10.4462935466667,10.434074324,10.4005068436364,10.3569310147368,10.3556716047059,10.3067194472727,10.258798568421,10.230563328,10.215711488,10.17740272,10.1463668906667,10.1203264984615,10.1002931781818,10.0887353353846,10.0791958256,10.079425396,10.0762543,10.0784269418182,10.0834342486154,10.0891266709091,10.0973687728,10.1078817464615,10.1162985624,10.1246024735,10.135542852,10.134165458,10.135770592,10.1391176231111,10.1330022596923,10.124964288
8.45517133431579,8.33622093784615,8.237446231,8.2216327148421,8.11237523691667,8.00813075081818,8.0025148702,7.91343663242105,7.83093457,7.75757799772727,7.699715168,7.653737195,7.625593257,7.6116723276,7.612488692125,7.626515256,7.65942196266667,7.70280900647059,7.75450074635294,7.81267476066667,7.88236631458823,7.9343865334,7.94477387363636,7.96254167566667,8.042289324,8.12805276692308,8.19256709505882,8.221222888,8.312270798,8.408851634,8.4868418505,8.5140148344,8.619055884,8.73009605544,8.84202272118519,8.9566617427,9.07223087692308,9.19515018423529,9.31462139530769,9.38069740941935,9.43364130283333,9.5498939506,9.6596082535,9.66713672688,9.779470814,9.81855350933333,9.89291372031579,10.0039249647778,10.105506802,10.1993268092308,10.26469341,10.2845094941176,10.3613779,10.4267348244444,10.428467342,10.4848282494118,10.5058711877778,10.5303801070588,10.5621075696,10.5747744890909,10.58225044,10.5913477176471,10.5912196355556,10.5889498425,10.5758382816667,10.571052084,10.55685284,10.5286206642105,10.524786516,10.4915098064,10.448530877,10.4364705021053,10.40273502,10.3592479688889,10.3582236278261,10.3095036477778,10.2610998368421,10.2334876433333,10.21881074,10.180302035,10.1489179357895,10.1236562652632,10.1029342933333,10.0921761726316,10.084397742,10.084176926875,10.0811263,10.083446295,10.0881779486667,10.0956768286364,10.1067334333043,10.1176814686667,10.1278584702,10.1401793822353,10.1516447301,10.15473206525,10.1524697493913,10.1536840537778,10.1494249171538,10.148446404
8.46527154666667,8.34571640888889,8.24524372,8.23116388315789,8.11997966416667,8.01660240090909,8.01075271130435,7.92191978434783,7.8398433,7.76597184090909,7.70860352,7.66037555,7.632559095,7.618731444,7.62188176967742,7.63577798181818,7.66615456695652,7.71097922941177,7.76153799652174,7.82019157263158,7.88956522736842,7.94045085478261,7.9505612875,7.9685090128,8.051094736,8.137113015,8.19877818,8.22670821230769,8.31941898272727,8.41646326,8.494531175,8.52157644,8.62549356,8.7367637016,8.8486199831579,8.964570223,9.07820834782609,9.20226415875,9.31995773923077,9.38507762193548,9.43879677384615,9.554059834,9.66533562117647,9.672669752,9.786095964,9.82353637333333,9.89821911888889,10.008696927,10.111657716,10.2059300727273,10.2683267727273,10.289279,10.368862,10.4320158705882,10.4338603625,10.488264864,10.5088575083333,10.53306585,10.56440565,10.5772609272727,10.584946,10.5938768695652,10.593851872,10.591509648,10.5791973444444,10.5738966782609,10.5592172,10.5309610903226,10.5270274235294,10.493522626087,10.45086593,10.438888504,10.4051538,10.3616874222222,10.3601327652174,10.31155905,10.26332405,10.2353172333333,10.220695376,10.18220915,10.1512564636364,10.1263590315789,10.1056277333333,10.0954273263158,10.08801612,10.0878157,10.0846452608696,10.0881868159091,10.0938864466667,10.1022269863636,10.1141183973913,10.1270228263636,10.1406310094118,10.1533434009091,10.1643381690909,10.1698541981818,10.1681910104348,10.16912732,10.1671678389474,10.16514396
